67230,89304
65396,18635
65396,18642
65396,18643
65396,18640
65396,18641
65396,18637
62111,91355
62111,87215
67282,14388
67282,23652
67285,58581
67285,5272
67285,90766
67285,85037
67285,85029
67285,85032
67285,85026
67242,91333
66904,36808
66904,14397
66904,7471
66904,7469
66904,7470
66904,7472
62111,73571
62111,78401
62111,82290
67305,90493
67305,90487
67305,90489
67305,90490
67305,90491
67311,18384
67311,73647
67311,81351
67311,6887
67311,25683
67311,90749
67311,89810
67311,18386
67311,86288
67311,25834
67311,89142
67311,3319
67311,3640
67311,159
7709,15273
7709,15272
7709,31510
7709,9067
7709,7032
7709,15724
7709,33836
7709,9069
7709,9064
7709,8469
7709,7030
7709,7031
7709,9058
7709,9070
7709,9057
7709,9059
7709,9077
59611,91236
10833,84972
10833,79423
10833,43431
10833,43496
10833,32533
67332,89333
67332,37373
10833,88531
67332,64451
67332,48814
10833,88536
67332,43046
10833,87576
10833,87586
10833,70549
10833,90190
10833,66916
10833,86051
10833,86070
10833,86071
10833,50308
10833,26008
10833,83792
10833,83798
10833,83801
10833,86834
67305,7494
10833,74158
10833,67664
10833,67665
67305,14397
10833,67668
67305,74205
10833,74263
10833,74260
67305,32644
67338,1744
67305,32645
67305,32646
67305,7495
63907,82250
67286,78644
59163,80016
59163,79893
59163,80473
59163,73533
59165,87689
63119,89887
63119,91355
57055,91207
57055,87626
57055,82841
57055,90781
67370,8080
67372,61325
67372,8080
67373,69168
57055,83204
6476,86591
6476,45683
61261,90825
61261,90824
61261,90102
63907,90374
490,89841
490,88701
67409,84791
67409,57626
67409,6934
67409,3572
67409,10886
67409,7420
67409,3573
67409,21769
67409,6935
65002,30499
65002,30406
65002,30403
65002,35302
65002,30409
65002,66061
65002,36981
65002,84111
65002,30404
65002,84112
65002,30402
67423,7471
67420,23651
67433,5606
67433,21025
67433,73969
67433,73971
67433,21024
67433,5622
12228,88763
12228,78572
12228,76399
12228,66175
12228,65051
12228,65048
12228,64240
12228,62351
12228,56229
67433,24669
67433,24668
53512,87586
67379,523
67443,78344
52465,77993
65171,87603
65171,90285
65171,87605
65171,87606
65171,87614
65171,87607
65171,90286
65171,90283
67202,83386
67202,83387
66810,4749
67424,77494
67474,89302
67474,89303
67474,89304
48204,25339
66789,25104
66789,19881
27328,89670
66293,37204
66293,46531
67504,48597
58512,21614
67504,523
67505,59034
67521,56865
1338,89231
1338,89220
1338,89226
1338,89219
2831,91291
2831,91295
2831,51356
65549,36808
65549,7495
51941,38745
51941,53171
67534,23651
67534,69789
67534,57007
67534,19784
67534,33460
67534,19785
67540,64835
67540,64836
67540,64837
67540,78225
67540,34448
67540,34440
67540,34438
67540,78344
67540,67257
67540,20705
67540,78222
67540,34447
67540,19255
67540,64612
67540,64614
67540,64611
67540,65055
67540,63829
67540,78234
67540,34445
67540,34437
67540,20703
67540,20704
67540,19658
67540,19659
67540,19641
67540,19257
67540,19661
67540,16682
67540,21122
67540,19254
67540,21124
67540,13042
67540,13043
67540,21123
67540,16681
67540,14824
67546,69789
67546,62797
67546,4339
67546,1618
67545,87349
67545,87354
67545,67767
67545,67766
62311,69498
67559,22370
67559,21568
67559,21417
67559,21571
67226,74950
67226,88857
67226,88866
67226,88868
67226,75824
67226,77071
67226,26980
67220,91333
67220,90312
67220,91312
67220,91314
58090,91669
67226,75381
67226,82692
67226,89228
67567,77875
67567,76097
67567,76089
67567,76090
67567,76092
67567,76094
67567,76093
67567,76096
67567,76095
668,80261
668,85567
668,85568
668,85819
668,80248
668,61600
668,61013
668,11447
668,79521
668,11446
67185,22519
67185,30118
67571,32644
58906,64872
67571,32645
67571,9061
67571,9067
60146,21575
66904,3655
66904,13373
66904,13371
66904,1127
66904,74204
66904,13370
66904,1605
66904,88325
67586,84091
62690,91688
62690,91689
62690,91690
58335,19861
66904,13375
66501,88962
66501,69789
66501,47981
66501,77495
66904,3656
66904,1125
67591,88844
67591,88845
67591,88848
67591,88869
67591,88867
67591,88862
67591,88860
67591,88868
67591,88861
67591,88857
66904,1128
66904,1130
66904,1133
66904,1134
67596,22798
67596,22800
66904,1126
66904,1129
66904,1131
67593,7703
61909,10986
61909,37748
61909,46776
61909,23899
66535,91528
67559,22519
67559,30118
67559,33671
67559,22460
63648,89891
67611,23652
67611,33460
67611,23651
67611,69789
67611,88962
67613,68522
67613,82231
67613,6190
67613,87352
67613,18990
67070,15729
66904,1607
66904,87213
67514,33460
67514,69789
67514,88962
67514,23651
67514,23652
67617,91463
67617,91429
67620,77359
67620,4342
67620,25513
67620,60306
67620,1141
67620,2127
67568,87354
67624,70944
67626,7471
67639,8085
67639,47186
67639,35596
66636,89970
67645,35971
67649,61882
67649,61879
67649,62738
67649,62739
67655,13407
67655,9245
67655,23651
67655,50361
67558,68521
67558,87354
67558,6197
67558,9031
67558,6193
67558,6198
67558,9030
67558,10329
67207,23652
67207,33460
67207,23651
67207,69789
67207,88962
58876,76499
66369,71235
62526,70460
54720,22370
62526,70334
62526,70212
62526,70333
66369,35272
51252,77591
66369,35275
67671,36808
67671,7495
67671,3654
67671,74201
67671,2355
67674,32973
67674,59918
66428,28801
67391,69280
67391,69281
67682,69280
67391,90998
67391,91082
67391,91090
67391,91089
67388,69280
67388,69281
67388,90998
67388,91082
67388,91090
67388,91089
67388,91091
67128,12822
5245,75196
5245,75197
5245,75198
5245,75200
5245,75201
5245,75202
5245,75203
5245,75204
5245,75205
5245,75207
5245,87751
5245,87752
66372,82232
66372,79711
66372,80301
67689,77495
67689,77494
67689,47981
67689,91632
66372,84275
66372,86992
66372,88387
66372,89891
66372,89892
66372,91171
66372,90093
66372,90051
565,59281
50043,37332
66372,65199
50043,68892
63316,88867
66904,32646
66904,74208
66904,32644
67545,82840
23113,91183
67689,91861
67712,26681
67712,3319
67712,1404
67712,9158
67712,7899
67185,78692
66636,37372
67744,45683
67744,86591
67744,45708
67391,91091
67754,69280
67754,69281
67754,90998
67754,91082
67754,91090
67754,91089
67754,91091
67752,36404
66453,90489
66453,90487
66453,90490
66453,90493
66453,90491
67743,77494
67743,47981
67743,91632
67743,91861
2922,90368
2922,90387
55221,77743
67773,36159
67773,3390
67773,68
67773,72134
67773,70330
67773,70327
66369,46555
66369,37296
66369,33721
66369,33722
66369,26579
66369,28343
66369,35271
66369,80910
66369,52413
67771,6020
66369,9030
66369,9032
66369,9034
66369,9027
66369,86082
66369,9035
66369,9029
66369,81419
66369,64916
66369,43997
66369,40658
66369,33876
66369,26460
66369,26461
66369,26462
66369,26459
66369,26464
66369,26466
66369,24978
66369,31204
66369,1263
66369,1264
67771,6021
9281,1863
11635,90914
11635,90910
11635,90909
11635,91271
11635,90911
11635,90913
9281,51331
9281,36405
67226,33655
65383,23652
65383,33460
65383,23651
65383,69789
65383,88962
57075,51825
67792,69280
67792,69281
67792,90998
67792,91082
67792,91090
67792,91089
67792,91091
67185,87626
67793,69280
67793,69281
67793,90998
67793,91082
67793,91090
67793,91089
67793,91091
67185,75979
67185,9039
66461,5066
66461,5063
66461,5062
66461,5060
66461,5050
66461,5057
66461,5049
66461,65204
66461,28342
66461,35274
66461,35271
66461,35273
66461,35275
66461,87626
66461,52979
66461,78692
66461,29396
66461,77286
66461,52318
66461,33962
66461,72390
67795,69280
67795,69281
67795,90998
67795,91082
67795,91090
67795,91089
67795,91091
66461,72826
66461,70779
66461,53029
66461,52413
66461,51687
66461,50507
66461,9027
66461,9030
66461,9034
66461,9029
66461,9028
66461,9036
67797,69280
67797,69281
67797,90998
67797,91082
67797,91090
67797,91089
67797,91091
66461,87352
66461,87354
66461,87418
66461,87349
66461,87351
67798,69281
67798,69280
67798,91082
67798,91089
67798,91090
67798,90998
67798,91091
67810,91993
67559,30859
67559,30861
67559,30863
67559,30864
67559,33174
67818,1476
9319,91965
9319,91964
66374,84323
66374,88747
66374,88546
66374,88592
66374,79074
66374,74791
66374,73079
66374,57048
66374,44516
66374,41322
66374,40532
66374,40533
66374,40534
66374,83203
66374,72592
66374,43216
66374,46418
66374,46417
66374,7227
67850,23651
67850,18386
67849,3830
67849,3826
67849,3829
66094,504
66094,14387
67858,9157
67858,62804
31271,7471
67363,89302
67363,89303
67363,89304
67861,69280
67861,69281
67861,90998
67861,91082
67861,91090
67861,91089
67861,91091
700,89841
700,88701
700,85284
67864,67860
67877,90374
67877,82476
67877,74559
67877,54690
67877,54694
67877,40370
67877,77223
67877,40366
67877,26105
67877,40372
67877,50599
67800,52364
67568,87349
67568,87352
67568,87418
64676,85853
67895,86591
60275,15138
60275,15139
60275,15140
67908,14389
67909,24743
67915,64965
64349,90567
67924,12264
67925,36171
67925,699
20655,91214
67938,861
67938,36173
2707,91932
65491,70462
65491,87105
11686,91183
11686,91186
11686,91181
2359,88903
2359,38861
63798,90374
59465,92249
59465,92248
55000,61394
55000,81020
55000,10964
55000,80510
55000,2429
55000,80233
55000,2420
55000,3563
55000,3562
55000,15460
55000,36884
66640,92253
22919,84431
67984,68521
59611,92248
59611,92249
30156,91965
30156,91964
67916,22386
67949,77610
67949,1277
67949,40399
67949,2356
67949,48283
68014,13053
68014,25681
68014,65987
68014,25834
68014,3391
68029,90583
68029,86541
68029,84092
68029,84088
68029,84090
68029,84085
68029,84128
68029,84098
68029,89217
68029,84107
68029,84115
68029,84087
68029,84114
68029,84084
68029,84032
68029,84093
68029,84116
68029,84117
68029,84129
68035,61879
68035,61882
68035,61883
68037,23652
68037,19785
2578,92272
2578,92273
67285,6966
67285,1550
15540,90884
60437,79584
60437,84955
60437,79580
60437,79581
60437,79582
60437,79583
59662,88440
59662,88441
59662,84904
59662,84907
59662,84906
59662,76500
59662,76498
59662,88445
59662,76499
59662,76497
59662,76508
68079,90583
68079,86541
68079,84092
68079,84088
68079,84090
68079,84085
68079,84128
68079,84098
68079,89217
68079,84107
68079,84115
68079,84087
68079,84114
68079,84084
68079,84032
68079,84093
68079,84116
68079,84117
68079,84129
67285,6967
67285,7618
67285,11208
67285,82232
67285,82231
68080,90583
68080,86541
68080,84092
68080,84088
68080,84090
68080,84085
68080,84128
68080,84098
68080,84115
68080,89217
68080,84107
68080,84087
68080,84114
68080,84084
68080,84032
68080,84129
68080,84117
68080,84116
68080,84093
68081,90583
68081,86541
68081,84092
68081,84088
68081,84090
68081,84085
68081,84128
68081,84098
68081,89217
68081,84107
68081,84115
68081,84087
68081,84114
68081,84084
68081,84032
68081,84093
68081,84116
68081,84117
68081,84129
28373,17233
68091,23651
68091,23652
68091,523
68091,524
68094,14385
68101,91868
68118,42779
68127,22118
68127,33811
68127,28244
68127,22117
68127,33036
68127,23934
68127,22121
68127,34036
68127,32870
68127,33541
68127,35162
68127,34054
67421,12981
18312,77874
18312,77875
18312,34400
18312,51461
18312,58972
9601,84972
9601,76987
9601,73117
23046,84494
23046,73372
68152,36169
68152,67858
68155,26681
68155,6910
68155,46782
66458,92353
66458,92336
6252,17263
6252,20741
6252,8850
2707,82147
66904,74202
66904,105
66904,88326
66904,104
66904,103
62111,90101
68149,21417
68149,35974
68149,22481
68149,22479
67725,16632
67725,3361
67725,3360
66904,7495
68184,91230
68184,1828
68191,26466
66316,12833
66316,12976
66316,12978
66316,12981
66316,12979
66316,12977
66316,12975
68198,62738
68198,478
66316,12986
66316,12983
68200,74554
68200,68027
68201,46042
68201,46053
68201,22798
52890,91302
52890,90101
52890,89244
68202,22641
52890,89887
52890,80260
52890,77760
52890,39910
52890,77195
68202,7012
68202,18194
68202,7942
68202,7011
68202,22638
68202,22639
68202,22637
68202,22642
68202,22635
52890,87215
52890,58582
52890,91966
52890,90574
52890,90567
52890,90052
67909,40197
67909,40195
67909,71358
67909,40198
68216,81356
68216,83063
25603,4078
50285,91354
50285,82840
23170,92433
68225,21100
57075,23998
68234,75995
5308,89841
49406,74791
49406,88590
49406,88549
49406,88592
49406,88546
49406,88747
49406,91183
49406,91186
68054,35595
64349,84389
64349,84273
64349,83093
64349,91966
64349,73442
64349,91808
68243,29396
68243,52413
68243,67560
68242,82304
68242,82302
68242,82296
68242,82303
68242,82299
68242,82298
68242,82297
63796,76586
68246,22479
68246,21415
68246,21580
61431,5209
61431,42174
61431,36163
68247,52236
61431,30004
68251,15272
68251,87
68251,2272
65758,28570
66904,7494
65758,78152
65758,27839
65758,19651
66904,32645
66904,14394
66904,36809
68252,7443
66904,4180
66904,2647
66904,14759
65104,84463
65104,36163
65104,72555
65104,53903
65104,19410
65104,52319
65104,53147
65104,41331
65104,39668
65104,91291
65104,51345
65104,79979
65104,75293
65104,28801
65104,52408
65104,53062
65104,29446
65104,27698
65104,25104
65104,19881
65104,19880
65104,36166
65104,91186
65104,91181
65104,88747
65104,88546
65104,88591
65104,88592
65104,88549
65104,88590
65104,88594
65104,73078
65104,73079
65104,62479
65104,42156
65104,60486
65104,60491
65104,57048
65104,57049
65104,53766
65104,53768
65104,51881
65104,51885
65104,44515
65104,44516
65104,42155
65104,41805
65104,40531
65104,41322
65104,41321
65104,40682
64349,92482
64349,89244
52890,92491
57614,84323
57614,79979
57614,78109
57614,78108
57614,75293
68269,90583
68269,86541
68269,84092
68269,84088
68269,84090
68269,84085
68269,84128
68269,84098
68269,89217
68269,84107
68269,84115
68269,84087
22172,86210
22172,86195
22172,89867
22172,89871
22172,89873
22172,89875
22172,89874
51421,81
51421,88
68276,56491
68278,35905
68278,33036
68278,24415
68278,34052
68278,78481
68278,78678
68278,28244
68278,33848
68278,12187
68278,30608
68278,22117
68278,22118
68278,35896
68278,33811
68278,78676
68278,28027
68278,28068
68278,28026
30920,91293
30920,91291
30920,91612
30920,91294
30920,91292
68276,56494
68276,68616
68276,66098
68276,68612
68276,68728
67511,27437
53814,52072
68201,12474
67294,86564
67294,24757
67294,3642
67294,7710
67294,7704
68308,33848
11666,4904
62111,92491
60582,50374
63611,91930
63611,91932
63611,91939
63611,34448
63611,34445
63611,75664
63611,64611
61729,76411
61596,11449
63611,58581
63611,59355
63611,73630
63611,62465
63611,36450
29561,75360
29561,76819
1639,92272
1639,92273
1639,80105
1639,62733
1639,63733
68316,35603
1917,89841
1917,88701
68335,70244
68331,42765
68331,83761
68331,22325
68331,83985
68331,69212
68331,69210
68331,69211
68331,83978
68331,83981
68331,46496
68331,52675
68331,37591
68331,37353
68331,37355
68331,37352
68331,10582
68331,27678
68331,39628
68331,67965
68331,67955
68331,67956
68331,67959
68331,67960
68331,67962
68331,67964
2514,11001
2514,10999
68344,54499
68344,63567
68344,57622
941,54884
2514,11000
2514,10995
2514,10997
68355,65199
50635,91993
65168,84511
65168,84519
65168,84516
65168,84517
68358,38904
2922,92571
2922,89483
30660,5062
65491,77225
65491,82476
30712,91965
30712,91964
68295,32818
61431,51881
68379,87354
68379,87349
68379,63865
68379,6197
68379,64888
68379,6192
68379,92491
68379,80605
68377,8579
68377,91994
68379,92647
52007,16514
52007,30551
52007,16516
52007,16513
52007,16515
52007,16517
52007,16518
52007,30489
52007,32526
52007,10309
52007,20737
52007,20738
52007,20743
52007,20741
52007,20739
52007,20740
52007,20742
54586,64574
54586,64576
54586,88096
11187,92433
11187,92436
11187,92569
11187,92435
63649,5512
63649,38112
63649,21045
68379,6198
55476,85871
64163,84374
64163,83567
64163,79064
64163,80605
64163,89887
28373,17227
28373,35059
28373,17231
68393,51994
68393,52002
68393,52003
68393,52167
68393,52742
68393,55179
68393,55315
68393,83662
49092,36956
49092,52318
68397,1638
67879,2647
57916,88592
57916,90014
68401,36581
68401,86591
68391,90014
68391,80854
68410,86408
68410,9031
66349,40148
66349,81308
66349,42983
68108,37734
64251,90014
64251,47355
64251,21416
64251,43982
64251,76499
11140,1089
63824,92589
63824,80276
63824,80275
63824,80274
63824,80273
63824,80272
63824,92491
55361,75293
68420,22640
68420,7946
68420,14357
68420,65764
68420,18192
68423,21418
68423,69894
68423,21416
68423,21569
68423,21578
68423,21417
68423,21415
68423,21571
68423,22370
68423,22482
68382,19863
68382,76097
68382,76096
68382,27205
68382,5064
68382,5062
68382,5060
68382,5061
68382,5054
68382,5053
68382,5049
665,89291
68430,43931
68430,78481
68434,67462
68434,9248
68434,9249
68434,6125
68434,9244
68434,5569
68434,9250
68434,8987
68434,9246
68434,26385
68434,9245
68434,9247
68434,45579
68434,29984
68434,9251
68434,1616
68434,8988
68434,5568
68434,5565
68434,5564
68434,5566
68434,5563
68434,5560
68434,5570
68434,5562
68434,5567
68434,19948
68434,36176
68434,5561
68434,5677
68434,8989
68434,8082
68434,35600
68434,131
68434,1680
68434,43923
68434,36582
68434,19785
68434,25511
68434,90312
68434,4338
68434,128
68434,77252
68436,86288
68439,44213
65965,64574
68441,48571
68441,48321
68382,87354
68382,45506
59488,69071
7093,29603
68446,72671
62315,88377
62315,91206
68455,30608
67332,92491
67332,89887
67332,80605
67332,83567
67332,72613
68456,9909
68457,22373
68457,22687
68457,22698
68457,22691
68457,22695
68457,22966
68457,22371
68457,22697
68457,22689
68457,22688
68457,22372
68457,22696
68457,22690
68457,22374
68457,25292
68457,9485
68457,22967
68457,25297
65168,76233
65168,50662
65168,76234
65168,76232
65168,42381
65168,76236
65168,46961
65168,42325
65168,44061
65168,49873
65168,46319
65168,44074
65168,45841
65168,44065
65168,42312
65168,42214
65168,42215
65168,44078
65168,42216
68382,77286
68382,32973
68382,82841
68457,25294
68457,25296
68457,25295
68457,25298
68457,6612
68457,35832
68457,17882
68457,24282
68457,18763
68457,15953
68457,16302
68457,7492
68457,17889
68457,25057
68457,29926
68457,5687
68457,18296
68457,17881
68457,9207
68457,10494
68457,24281
68457,17883
68457,9291
68465,88868
68465,88863
68465,88845
68465,88844
68474,36164
68475,7685
30488,26460
665,10676
68477,47694
68477,63817
68477,47689
68477,47671
68477,47676
68477,47666
68477,41689
68477,7431
68477,7440
68477,7441
68477,7426
68477,7433
68477,7430
68477,7424
68477,7427
68477,7435
68477,7437
68477,7423
68477,7429
68477,7434
68477,7436
68477,7432
68477,7442
68477,41688
68477,25920
68477,7428
68477,10605
68477,10606
68477,10607
68482,65055
68482,15458
68482,20703
68482,90374
68482,77215
68482,77225
68485,72495
68344,78240
668,88701
68482,77221
63025,66393
60069,90864
68495,1588
64791,90884
68510,63865
68423,90919
68423,70432
68423,69787
68423,65276
68423,65275
68423,64577
68423,64176
68423,64173
68423,64171
68423,68946
68423,69788
68423,71737
68423,76548
68423,78738
68423,80001
68423,83632
68423,83630
68423,83649
68423,90178
68423,90882
68423,90884
3171,21417
3171,21418
3171,21574
3171,21578
3171,21571
66263,78740
52690,77948
66263,82288
66263,86037
66263,83546
52690,88255
66263,90371
52690,56416
52690,83777
52690,82579
52690,88234
52690,78491
52690,77564
52690,75381
52690,66396
52690,76306
66263,87023
66263,85792
66263,85815
66263,85817
66263,89822
68434,16036
68434,8079
68434,8076
68434,8084
68434,8077
2578,92778
62111,41317
65962,70334
68517,3719
68517,3718
68517,4161
68517,2947
68517,2945
68457,22386
68485,92257
68485,92738
68485,92756
68485,92014
68485,91819
68485,91459
68485,90214
68485,89616
68485,88804
68485,88179
68485,88077
4339,92035
4339,91431
4339,67710
4339,91432
68523,36074
60110,47224
60110,76372
60110,76411
68477,11446
68477,11448
63918,92840
51168,92863
51168,92862
51168,92864
51168,92865
51168,70876
51168,79480
51168,73059
51168,78691
65168,28980
68541,85783
68544,36117
8980,92838
8980,92837
8980,92834
8980,92835
8980,92484
8980,92412
8980,92413
8980,92414
10833,88266
10833,87574
10833,88533
10833,88262
10718,21570
10718,34737
10718,8879
68556,22479
10718,36004
10718,92838
10718,92837
10718,92834
10718,92835
10718,92484
10718,92412
10718,92414
10718,92416
10718,91523
10718,21614
10718,22241
68556,92756
68556,65266
68556,61827
68556,88804
17209,68521
68570,78740
68570,76191
68573,37039
5867,92571
5867,89483
5867,76820
1639,92778
1639,51156
68477,47686
63173,66757
66255,33671
66255,36445
66255,37289
66263,92938
66263,73571
66263,85751
66263,78240
66263,82018
66263,78401
66263,82290
66263,78241
68587,75382
68587,75383
68587,53783
8981,25403
8981,92838
8981,92835
8981,92412
8981,92413
8981,92414
8981,92416
8981,92415
8981,91523
8981,91790
68587,87626
8981,92834
68589,32644
20720,25066
20720,92838
20720,92837
20720,92834
20720,92835
20720,92484
20720,92413
20720,92416
20720,91523
68593,79583
51370,85935
51370,89669
51370,85929
28528,1677
51252,92910
64537,59281
11141,92910
68587,5062
68590,2648
68590,36809
49460,8893
49460,25574
49460,25403
49460,92838
49460,92837
49460,92834
49460,92835
49460,92412
49460,92413
49460,92414
49460,92416
49460,92415
68606,21417
68606,22481
68606,21639
68606,21637
68606,13630
68606,22479
68606,33671
68606,25776
68606,50314
68606,50312
68606,26008
68606,25779
68606,51224
68606,44679
68606,9318
68606,35082
68606,92433
68606,30006
68606,44274
68606,79979
68606,52408
68606,27698
68606,25104
68606,19880
68606,19879
68606,53903
68606,52319
68606,91181
68606,88591
68606,88549
68606,42156
68606,57048
68606,53764
68606,52280
68606,40534
68606,59085
68606,51649
68606,49775
68606,42459
68604,11459
68604,11454
68604,41486
68604,11458
68604,29077
68604,23648
68607,67780
6314,92530
6314,92529
61623,52674
68613,89333
68613,37373
68613,64451
68613,48814
68613,43046
68613,37372
68613,52522
68613,48813
68613,82840
68613,88383
68606,26976
51370,7227
51370,46418
2831,88845
2831,88848
2831,88867
68616,9064
68616,1641
51370,92910
52007,7148
60405,21416
66428,76499
66428,88445
68619,92924
52089,81910
68604,11457
66510,87349
66510,63865
68624,142
68624,141
68624,140
68624,139
68624,138
68624,137
68624,136
68624,135
68624,134
68624,133
68624,132
68629,21416
11141,89670
11141,85952
4339,21416
63457,91183
63457,88549
63457,88590
63457,89669
68587,37373
22135,49775
22135,49607
22135,43941
54799,7443
54799,8406
55379,89669
55379,85929
55379,89670
55379,85952
55379,85902
55379,85949
55379,85932
55379,85934
55379,85935
55379,85930
55379,85933
55379,85931
55379,85948
68644,52234
68118,64368
68118,73236
62315,92520
62315,68349
62315,68350
62315,68351
62315,68352
68648,87859
68648,93026
68651,21637
68651,22906
68651,21575
68651,22482
68651,21581
68654,82377
52089,37373
67918,80886
28373,75069
28373,75070
28373,75074
28373,75072
28373,75071
28373,75073
28373,75075
28373,75078
28373,75077
28373,75076
28373,17229
68662,27791
68662,56028
68662,27793
68662,27526
68662,37418
68662,65087
68662,35708
68662,23556
68662,25174
68662,28107
68662,20407
68662,20408
68662,20409
68644,83390
68666,90784
68666,3390
68668,35088
68668,33722
61268,90014
8142,5128
8142,3165
49821,88501
49821,58722
49821,73076
9507,78315
9507,78319
9507,78320
9507,78323
9507,78321
9507,78324
9507,78325
9507,78326
9507,78327
9507,78328
49044,89663
49044,89664
49044,84323
49044,79979
68684,79565
68685,88867
2578,41271
2578,63733
2578,37603
2578,26999
10970,91186
10970,91183
10970,88747
10970,91181
10970,88546
10970,88591
10970,88592
10970,88549
10970,88590
10970,88594
10970,79074
10970,74791
10970,73078
10970,73079
10970,62479
10970,42156
10970,60486
10970,60491
10970,57049
10970,57048
10970,53764
10970,53766
10970,52280
10970,53768
10970,51881
10970,51885
10970,44515
10970,44516
10970,42155
10970,41805
10970,40531
10970,41322
10970,41321
10970,40681
10970,40682
10970,40680
10970,40532
10970,40533
10970,40535
10970,40534
10970,40536
10970,40537
10970,40538
393,5063
393,9068
393,5061
66904,14760
66904,14758
66904,865
997,16929
997,16937
997,14839
997,92838
997,92837
997,92834
997,92835
997,92413
997,92414
10833,73049
10833,40374
10833,77743
10833,72834
10833,66512
10833,66513
10833,51649
10833,59089
10833,92483
10833,21486
10833,78324
10833,78327
10833,50526
10833,47927
10833,77887
10833,77886
68693,59034
63277,90683
68673,91686
68707,61325
67913,90374
67913,77225
67913,77223
67913,85312
67913,77221
67913,77222
67913,82476
67913,77215
68712,56959
60582,19874
60582,19875
60582,19879
60582,19881
60582,19880
60582,19882
68716,21418
68716,21574
68716,21568
68716,21413
68716,21410
68693,73036
68693,73041
68693,73044
68693,73045
68693,73046
68693,73048
68693,73049
68693,73050
68693,73034
68693,74598
68693,74590
68693,74593
68693,74592
68693,74594
68693,74597
68693,87574
68693,75995
68693,54636
68693,54637
68693,54640
68693,54642
68693,54641
68693,54639
68693,55222
68693,77886
68693,77881
68693,77880
68693,77883
68693,77889
68693,87121
68693,87119
68693,87123
68693,87110
68693,87109
68693,87227
68718,22481
68719,14739
68719,9796
68723,57049
946,37344
55535,22707
68662,18359
63794,87352
63794,87354
63794,87418
63794,87349
68732,72741
1185,92571
62712,1860
62712,1855
62712,1858
49194,92715
49194,79711
49194,89892
49194,53065
49194,91171
59845,91256
68746,93069
68746,93071
54177,21581
54177,21579
50285,13198
50285,21397
68747,21417
62712,1854
50285,60365
50285,75503
50285,60406
50285,84585
68747,87354
49406,90884
49406,90919
49406,70432
49406,69787
49406,65276
49406,64577
49406,65275
49406,64176
49406,64173
49406,64171
49406,68946
49406,69788
49406,71737
49406,76548
49406,78738
49406,80001
49406,83632
49406,83630
49406,83649
49406,90882
49406,90178
49406,83059
50285,92756
50285,92738
50285,92257
50285,92014
9247,93071
68754,12473
68754,4753
68754,12114
68754,12113
68754,68477
68754,12112
64349,92810
10718,22906
68697,89645
68759,77357
68732,48283
68732,33398
66789,79979
68775,58507
11396,59611
65418,36162
65418,13051
68786,58507
68754,46039
68754,46040
68754,46041
68754,46042
68754,46043
68754,46044
68754,46045
68754,46056
68754,46055
68754,46054
68754,46053
68754,46050
68754,46047
68754,46046
68754,46057
68754,46059
68754,46061
68754,46062
68754,46063
68754,46065
68754,46066
68754,46067
68754,46068
68754,46069
68754,46072
68754,46071
68754,46070
68754,12474
68754,12475
68754,12476
68754,12477
68754,12478
68754,12479
68754,12482
68754,12480
68754,12481
68787,87354
68787,87349
68787,22482
68787,21417
55379,90178
68794,92501
68797,93027
68797,58507
68797,92491
68797,80605
68797,89887
68797,72613
68797,39908
68797,79064
68797,73513
68797,39910
68797,87215
68797,83567
68797,92957
68797,91355
68797,80260
68797,77760
68797,77195
68797,58582
68797,71413
68797,39914
68797,85701
68798,84374
68798,91302
68798,73737
68797,28343
62111,92957
68802,77907
68802,68698
68802,77908
68802,77294
68802,77910
68802,78296
68802,78110
68802,28324
68802,50251
68802,36703
68802,36702
68802,68699
68802,77859
68802,68652
68802,77046
68802,75689
68802,28291
68802,77904
68801,64589
68802,54767
68802,54768
68802,54769
68802,54770
68802,54797
68802,54798
68802,54771
68802,54773
68802,54795
68802,54796
68716,21570
68776,79524
68776,12174
68455,77380
68811,70944
68811,79979
68811,78109
68811,52408
68811,47769
68811,27698
68811,19879
68811,85873
68811,51229
61623,80954
68817,48597
54533,26485
62712,24744
62712,24743
68825,84323
68825,79979
68825,78109
68825,78205
68825,78108
68825,75293
68825,28801
68825,73317
68825,52408
68825,47769
68825,47767
68825,47642
68825,53062
68825,42173
68825,42174
68825,26302
68825,26220
68825,29446
68825,26222
68825,27698
68825,27699
68825,25104
68825,25106
68825,25103
68825,19881
68825,19882
68825,19880
68825,19874
68825,19875
68825,19879
68825,19878
68825,19876
68825,76306
68825,70944
68825,66396
68825,71619
68825,66392
68825,71617
68825,71623
68825,66393
68825,71615
68825,70829
68825,66395
68825,71612
68825,91186
68825,91183
68825,91181
68825,88747
68825,88546
68825,88591
68825,88592
68825,88549
68825,88590
68825,88594
68825,79074
68825,74791
68825,73078
68825,73079
68825,62479
68825,42156
68825,60486
68825,60491
68825,57049
68825,57048
68825,53764
68825,53766
68825,52280
68825,53768
68825,51881
68825,51885
68825,44515
68825,44516
68825,42155
68825,41805
68825,40531
68825,41322
68825,41321
68825,40681
68825,40682
68825,40680
68825,40532
68825,40533
68825,40535
68825,40534
68825,40536
68825,40537
68825,40538
57075,37352
66094,3321
22569,81543
22569,75056
68835,84904
68835,66457
68835,88445
68838,71615
68835,66459
68835,61270
68835,61972
30035,93269
30035,93268
30035,93270
30035,90226
30035,90227
30035,90228
